LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList
2110,Nov,25,10:07:34,combo,sshd(pam_unix)[14033],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test']"
2111,Nov,25,10:07:34,combo,sshd(pam_unix)[14027],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test']"
2112,Nov,25,10:07:33,combo,sshd(pam_unix)[14032],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test']"
2113,Nov,25,10:07:34,combo,sshd(pam_unix)[14028],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test']"
2114,Nov,25,10:07:34,combo,sshd(pam_unix)[14030],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test']"
2115,Nov,25,10:07:36,combo,sshd(pam_unix)[14041],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test']"
2116,Nov,25,10:07:36,combo,sshd(pam_unix)[14044],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test']"
2117,Nov,25,10:07:36,combo,sshd(pam_unix)[14043],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=xdsl-5103.wroclaw.dialog.net.pl  user=test']"
2118,Nov,25,10:15:47,combo,kernel,Out of Memory: Killed process 14071 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14071 (httpd).']
2119,Nov,25,10:20:26,combo,kernel,Out of Memory: Killed process 14082 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14082 (python).']
2120,Nov,25,10:25:30,combo,kernel,Out of Memory: Killed process 14093 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14093 (python).']
2121,Nov,25,10:30:34,combo,kernel,Out of Memory: Killed process 14114 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14114 (python).']
2122,Nov,25,10:35:25,combo,kernel,Out of Memory: Killed process 14128 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14128 (python).']
2123,Nov,25,10:40:24,combo,kernel,Out of Memory: Killed process 14143 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14143 (python).']
2124,Nov,25,10:40:33,combo,kernel,Out of Memory: Killed process 14142 (mrtg).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14142 (mrtg).']
2125,Nov,25,10:45:20,combo,kernel,Out of Memory: Killed process 14155 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14155 (python).']
2126,Nov,25,10:45:30,combo,kernel,Out of Memory: Killed process 13862 (sendmail).,e3d9fb97,Out of Memory: Killed process <*> <*>,['13862 (sendmail).']
2127,Nov,25,10:58:54,combo,sshd(pam_unix)[14185],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root']"
2128,Nov,25,10:58:54,combo,sshd(pam_unix)[14187],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root']"
2129,Nov,25,10:58:54,combo,sshd(pam_unix)[14191],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root']"
2130,Nov,25,10:58:54,combo,sshd(pam_unix)[14188],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root']"
2131,Nov,25,10:58:54,combo,sshd(pam_unix)[14189],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root']"
2132,Nov,25,10:58:54,combo,sshd(pam_unix)[14190],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root']"
2133,Nov,25,10:58:54,combo,sshd(pam_unix)[14195],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root']"
2134,Nov,25,10:58:54,combo,sshd(pam_unix)[14194],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root']"
2135,Nov,25,10:58:54,combo,sshd(pam_unix)[14192],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root']"
2136,Nov,25,10:58:54,combo,sshd(pam_unix)[14186],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=59-106-15-121.r-bl100.sakura.ne.jp  user=root']"
2137,Nov,25,11:20:26,combo,kernel,Out of Memory: Killed process 14264 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14264 (python).']
2138,Nov,25,11:25:26,combo,kernel,Out of Memory: Killed process 14275 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14275 (python).']
2139,Nov,25,11:30:46,combo,kernel,Out of Memory: Killed process 14290 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14290 (python).']
2140,Nov,25,11:35:46,combo,kernel,Out of Memory: Killed process 14307 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14307 (python).']
2141,Nov,25,11:40:35,combo,kernel,Out of Memory: Killed process 14318 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14318 (python).']
2142,Nov,25,11:40:41,combo,kernel,Out of Memory: Killed process 14048 (sendmail).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14048 (sendmail).']
2143,Nov,25,12:00:17,combo,kernel,Out of Memory: Killed process 14348 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14348 (python).']
2144,Nov,25,12:15:22,combo,kernel,Out of Memory: Killed process 14382 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14382 (httpd).']
2145,Nov,25,12:20:30,combo,kernel,Out of Memory: Killed process 14390 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14390 (httpd).']
2146,Nov,25,12:20:39,combo,kernel,Out of Memory: Killed process 14405 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14405 (python).']
2147,Nov,25,12:25:28,combo,kernel,Out of Memory: Killed process 14418 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14418 (python).']
2148,Nov,25,12:30:26,combo,kernel,Out of Memory: Killed process 14435 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14435 (python).']
2149,Nov,25,12:35:45,combo,kernel,Out of Memory: Killed process 14447 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14447 (python).']
2150,Nov,25,12:40:36,combo,kernel,Out of Memory: Killed process 14455 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14455 (python).']
2151,Nov,25,12:45:13,combo,kernel,Out of Memory: Killed process 14465 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14465 (python).']
2152,Nov,25,12:45:21,combo,kernel,Out of Memory: Killed process 14233 (sendmail).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14233 (sendmail).']
2153,Nov,25,13:00:18,combo,kernel,Out of Memory: Killed process 14477 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14477 (httpd).']
2154,Nov,25,13:05:20,combo,kernel,Out of Memory: Killed process 14509 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14509 (python).']
2155,Nov,25,13:15:26,combo,kernel,Out of Memory: Killed process 14529 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14529 (python).']
2156,Nov,25,13:20:37,combo,kernel,Out of Memory: Killed process 14543 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14543 (python).']
2157,Nov,25,13:25:22,combo,kernel,Out of Memory: Killed process 14556 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14556 (python).']
2158,Nov,25,13:30:22,combo,kernel,Out of Memory: Killed process 14566 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14566 (python).']
2159,Nov,25,13:35:20,combo,kernel,Out of Memory: Killed process 14581 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14581 (python).']
2160,Nov,25,13:40:23,combo,kernel,Out of Memory: Killed process 14593 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14593 (python).']
2161,Nov,25,13:40:38,combo,kernel,Out of Memory: Killed process 14369 (sendmail).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14369 (sendmail).']
2162,Nov,25,13:40:43,combo,kernel,Out of Memory: Killed process 14592 (mrtg).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14592 (mrtg).']
2163,Nov,25,14:10:25,combo,kernel,Out of Memory: Killed process 14643 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14643 (httpd).']
2164,Nov,25,14:20:32,combo,kernel,Out of Memory: Killed process 14668 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14668 (httpd).']
2165,Nov,25,14:25:27,combo,kernel,Out of Memory: Killed process 14688 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14688 (python).']
2166,Nov,25,14:30:22,combo,kernel,Out of Memory: Killed process 14700 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14700 (python).']
2167,Nov,25,14:35:24,combo,kernel,Out of Memory: Killed process 14711 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14711 (python).']
2168,Nov,25,14:40:46,combo,kernel,Out of Memory: Killed process 14724 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14724 (httpd).']
2169,Nov,25,14:40:55,combo,kernel,Out of Memory: Killed process 14730 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14730 (python).']
2170,Nov,25,14:45:30,combo,kernel,Out of Memory: Killed process 14741 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14741 (python).']
2171,Nov,25,14:45:41,combo,kernel,Out of Memory: Killed process 14510 (sendmail).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14510 (sendmail).']
2172,Nov,25,15:00:49,combo,ftpd[14765],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:49 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:49', '2005']"
2173,Nov,25,15:00:49,combo,ftpd[14770],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:49 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:49', '2005']"
2174,Nov,25,15:00:49,combo,ftpd[14768],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:49 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:49', '2005']"
2175,Nov,25,15:00:49,combo,ftpd[14762],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:49 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:49', '2005']"
2176,Nov,25,15:00:49,combo,ftpd[14771],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:49 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:49', '2005']"
2177,Nov,25,15:00:49,combo,ftpd[14761],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:49 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:49', '2005']"
2178,Nov,25,15:00:49,combo,ftpd[14767],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:49 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:49', '2005']"
2179,Nov,25,15:00:49,combo,ftpd[14769],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:49 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:49', '2005']"
2180,Nov,25,15:00:49,combo,ftpd[14764],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:49 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:49', '2005']"
2181,Nov,25,15:00:49,combo,ftpd[14763],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:49 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:49', '2005']"
2182,Nov,25,15:00:50,combo,ftpd[14766],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:50 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:50', '2005']"
2183,Nov,25,15:00:51,combo,ftpd[14776],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:51 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:51', '2005']"
2184,Nov,25,15:00:51,combo,ftpd[14777],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:51 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:51', '2005']"
2185,Nov,25,15:00:51,combo,ftpd[14774],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:51 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:51', '2005']"
2186,Nov,25,15:00:51,combo,ftpd[14778],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:51 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:51', '2005']"
2187,Nov,25,15:00:51,combo,ftpd[14779],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:51 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:51', '2005']"
2188,Nov,25,15:00:51,combo,ftpd[14772],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:51 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:51', '2005']"
2189,Nov,25,15:00:51,combo,ftpd[14773],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:51 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:51', '2005']"
2190,Nov,25,15:00:51,combo,ftpd[14775],connection from 219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp) at Fri Nov 25 15:00:51 2005,f5b8c774,connection from <*> <*> at <*> Nov <*> <*>:<*>:<*> <*>,"['219.96.194.251 (pc1.ayaha-hs-unet.ocn.ne.jp)', 'Fri', '25 15', '00:51', '2005']"
2191,Nov,25,15:10:40,combo,kernel,Out of Memory: Killed process 14809 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14809 (python).']
2192,Nov,25,15:15:25,combo,kernel,Out of Memory: Killed process 14821 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14821 (python).']
2193,Nov,25,15:20:26,combo,kernel,Out of Memory: Killed process 14830 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14830 (python).']
2194,Nov,25,15:25:17,combo,kernel,Out of Memory: Killed process 14845 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14845 (python).']
2195,Nov,25,15:30:44,combo,kernel,Out of Memory: Killed process 14854 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14854 (python).']
2196,Nov,25,15:35:23,combo,kernel,Out of Memory: Killed process 14876 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14876 (python).']
2197,Nov,25,15:36:14,combo,sshd(pam_unix)[14896],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.164.165.108  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.164.165.108  user=test']"
2198,Nov,25,15:36:14,combo,sshd(pam_unix)[14881],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.164.165.108  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.164.165.108  user=test']"
2199,Nov,25,15:36:14,combo,sshd(pam_unix)[14883],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.164.165.108  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.164.165.108  user=test']"
2200,Nov,25,15:36:14,combo,sshd(pam_unix)[14895],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.164.165.108  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.164.165.108  user=test']"
2201,Nov,25,15:36:14,combo,sshd(pam_unix)[14894],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.164.165.108  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.164.165.108  user=test']"
2202,Nov,25,15:36:14,combo,sshd(pam_unix)[14884],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.164.165.108  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.164.165.108  user=test']"
2203,Nov,25,15:36:14,combo,sshd(pam_unix)[14882],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.164.165.108  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.164.165.108  user=test']"
2204,Nov,25,15:36:14,combo,sshd(pam_unix)[14886],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.164.165.108  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.164.165.108  user=test']"
2205,Nov,25,15:36:14,combo,sshd(pam_unix)[14885],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.164.165.108  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.164.165.108  user=test']"
2206,Nov,25,15:36:14,combo,sshd(pam_unix)[14880],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.164.165.108  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.164.165.108  user=test']"
2207,Nov,25,15:40:21,combo,kernel,Out of Memory: Killed process 14913 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14913 (python).']
2208,Nov,25,15:45:13,combo,kernel,Out of Memory: Killed process 14921 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14921 (python).']
2209,Nov,25,15:45:26,combo,kernel,Out of Memory: Killed process 14644 (sendmail).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14644 (sendmail).']
2210,Nov,25,16:05:13,combo,kernel,Out of Memory: Killed process 14923 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14923 (httpd).']
2211,Nov,25,16:15:30,combo,kernel,Out of Memory: Killed process 14977 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14977 (python).']
2212,Nov,25,16:20:32,combo,kernel,Out of Memory: Killed process 14996 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14996 (python).']
2213,Nov,25,16:25:28,combo,kernel,Out of Memory: Killed process 15005 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15005 (python).']
2214,Nov,25,16:30:34,combo,kernel,Out of Memory: Killed process 15022 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15022 (python).']
2215,Nov,25,16:35:22,combo,kernel,Out of Memory: Killed process 15032 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15032 (python).']
2216,Nov,25,16:40:24,combo,kernel,Out of Memory: Killed process 15046 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15046 (python).']
2217,Nov,25,16:40:42,combo,kernel,Out of Memory: Killed process 14803 (sendmail).,e3d9fb97,Out of Memory: Killed process <*> <*>,['14803 (sendmail).']
2218,Nov,25,17:15:22,combo,kernel,Out of Memory: Killed process 15102 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15102 (httpd).']
2219,Nov,25,17:20:28,combo,kernel,Out of Memory: Killed process 15119 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15119 (httpd).']
2220,Nov,25,17:20:38,combo,kernel,Out of Memory: Killed process 15128 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15128 (python).']
2221,Nov,25,17:25:55,combo,kernel,Out of Memory: Killed process 15145 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15145 (python).']
2222,Nov,25,17:30:25,combo,kernel,Out of Memory: Killed process 15146 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15146 (httpd).']
2223,Nov,25,17:30:48,combo,kernel,Out of Memory: Killed process 15157 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15157 (python).']
2224,Nov,25,17:36:13,combo,kernel,Out of Memory: Killed process 15170 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15170 (python).']
2225,Nov,25,17:40:52,combo,kernel,Out of Memory: Killed process 15171 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15171 (httpd).']
2226,Nov,25,17:41:24,combo,kernel,Out of Memory: Killed process 15178 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15178 (python).']
2227,Nov,25,17:45:34,combo,kernel,Out of Memory: Killed process 15182 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15182 (httpd).']
2228,Nov,25,17:45:40,combo,kernel,Out of Memory: Killed process 15189 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['15189 (python).']
