LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList
2159,Dec,1,16:39:31,combo,ftpd[17192],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2160,Dec,1,16:39:31,combo,ftpd[17188],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2161,Dec,1,16:39:31,combo,ftpd[17186],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2162,Dec,1,16:39:31,combo,ftpd[17193],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2163,Dec,1,16:39:31,combo,ftpd[17187],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2164,Dec,1,16:39:31,combo,ftpd[17196],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2165,Dec,1,16:39:31,combo,ftpd[17197],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2166,Dec,1,16:39:31,combo,ftpd[17199],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2167,Dec,1,16:39:31,combo,ftpd[17198],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2168,Dec,1,16:39:31,combo,ftpd[17200],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2169,Dec,1,16:39:31,combo,ftpd[17201],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2170,Dec,1,16:39:31,combo,ftpd[17202],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2171,Dec,1,16:39:31,combo,ftpd[17203],connection from 69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net) at Thu Dec  1 16:39:31 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['69.66.196.20 (mnpl-00-1044.dsl.iowatelecom.net)', 'Thu', '1 16', '39:31', '2005']"
2172,Dec,1,17:18:51,combo,sshd(pam_unix)[17293],check pass; user unknown,b780997e,check pass; user unknown,[]
2173,Dec,1,17:18:51,combo,sshd(pam_unix)[17293],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.3,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=220.117.241.3']"
2174,Dec,1,18:30:28,combo,kernel,Out of Memory: Killed process 17401 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17401 (httpd).']
2175,Dec,1,18:35:20,combo,kernel,Out of Memory: Killed process 17411 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17411 (httpd).']
2176,Dec,1,18:35:34,combo,kernel,Out of Memory: Killed process 17412 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17412 (httpd).']
2177,Dec,1,18:35:40,combo,kernel,Out of Memory: Killed process 17413 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17413 (httpd).']
2178,Dec,1,18:50:14,combo,kernel,Out of Memory: Killed process 17414 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17414 (httpd).']
2179,Dec,1,19:15:24,combo,kernel,Out of Memory: Killed process 17415 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17415 (httpd).']
2180,Dec,1,19:15:32,combo,kernel,Out of Memory: Killed process 17416 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17416 (httpd).']
2181,Dec,1,19:30:26,combo,kernel,Out of Memory: Killed process 17417 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17417 (httpd).']
2182,Dec,1,19:31:02,combo,kernel,Out of Memory: Killed process 17419 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17419 (httpd).']
2183,Dec,1,19:40:21,combo,kernel,Out of Memory: Killed process 16713 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['16713 (httpd).']
2184,Dec,1,19:40:38,combo,kernel,Out of Memory: Killed process 8847 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['8847 (httpd).']
2185,Dec,1,19:40:45,combo,kernel,Out of Memory: Killed process 8848 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['8848 (httpd).']
2186,Dec,1,19:40:54,combo,kernel,Out of Memory: Killed process 8849 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['8849 (httpd).']
2187,Dec,1,19:41:10,combo,kernel,Out of Memory: Killed process 17584 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17584 (httpd).']
2188,Dec,1,19:45:24,combo,kernel,Out of Memory: Killed process 17585 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17585 (httpd).']
2189,Dec,1,19:45:39,combo,kernel,Out of Memory: Killed process 17586 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17586 (httpd).']
2190,Dec,1,19:45:47,combo,kernel,Out of Memory: Killed process 17587 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17587 (httpd).']
2191,Dec,1,19:46:04,combo,kernel,Out of Memory: Killed process 17593 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17593 (httpd).']
2192,Dec,1,19:50:14,combo,kernel,Out of Memory: Killed process 17594 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17594 (httpd).']
2193,Dec,1,19:50:21,combo,kernel,Out of Memory: Killed process 17595 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17595 (httpd).']
2194,Dec,1,19:50:26,combo,kernel,Out of Memory: Killed process 17596 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17596 (httpd).']
2195,Dec,1,19:55:19,combo,kernel,Out of Memory: Killed process 17605 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17605 (httpd).']
2196,Dec,1,19:55:27,combo,kernel,Out of Memory: Killed process 17606 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17606 (httpd).']
2197,Dec,1,20:05:16,combo,kernel,Out of Memory: Killed process 17607 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17607 (httpd).']
2198,Dec,1,20:05:26,combo,kernel,Out of Memory: Killed process 17613 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17613 (httpd).']
2199,Dec,1,20:05:41,combo,kernel,Out of Memory: Killed process 17614 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17614 (httpd).']
2200,Dec,1,20:10:37,combo,kernel,Out of Memory: Killed process 17640 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17640 (httpd).']
2201,Dec,1,20:10:52,combo,kernel,Out of Memory: Killed process 17641 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17641 (httpd).']
2202,Dec,1,20:10:58,combo,kernel,Out of Memory: Killed process 17642 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17642 (httpd).']
2203,Dec,1,20:11:04,combo,kernel,Out of Memory: Killed process 8850 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['8850 (httpd).']
2204,Dec,1,20:11:09,combo,kernel,Out of Memory: Killed process 17648 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17648 (python).']
2205,Dec,1,20:25:29,combo,kernel,Out of Memory: Killed process 17652 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17652 (httpd).']
2206,Dec,1,20:30:25,combo,kernel,Out of Memory: Killed process 17653 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17653 (httpd).']
2207,Dec,1,20:35:25,combo,kernel,Out of Memory: Killed process 17654 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17654 (httpd).']
2208,Dec,1,20:35:34,combo,kernel,Out of Memory: Killed process 17655 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17655 (httpd).']
2209,Dec,1,20:35:43,combo,kernel,Out of Memory: Killed process 17667 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17667 (httpd).']
2210,Dec,1,20:40:16,combo,kernel,Out of Memory: Killed process 17669 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17669 (httpd).']
2211,Dec,1,20:40:27,combo,kernel,Out of Memory: Killed process 17699 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17699 (httpd).']
2212,Dec,1,20:40:42,combo,kernel,Out of Memory: Killed process 17712 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17712 (httpd).']
2213,Dec,1,20:40:48,combo,kernel,Out of Memory: Killed process 17713 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17713 (httpd).']
2214,Dec,1,20:41:08,combo,kernel,Out of Memory: Killed process 17729 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17729 (httpd).']
2215,Dec,1,20:41:15,combo,kernel,Out of Memory: Killed process 17730 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17730 (httpd).']
2216,Dec,1,20:45:28,combo,kernel,Out of Memory: Killed process 17733 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17733 (httpd).']
2217,Dec,1,20:45:38,combo,kernel,Out of Memory: Killed process 17731 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17731 (httpd).']
2218,Dec,1,20:46:13,combo,kernel,Out of Memory: Killed process 17732 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17732 (httpd).']
2219,Dec,1,20:50:23,combo,kernel,Out of Memory: Killed process 17734 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17734 (httpd).']
2220,Dec,1,20:50:31,combo,kernel,Out of Memory: Killed process 17736 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17736 (httpd).']
2221,Dec,1,20:50:39,combo,kernel,Out of Memory: Killed process 17741 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17741 (httpd).']
2222,Dec,1,20:55:14,combo,kernel,Out of Memory: Killed process 17742 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17742 (httpd).']
2223,Dec,1,20:55:28,combo,kernel,Out of Memory: Killed process 17750 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17750 (httpd).']
2224,Dec,1,20:55:38,combo,kernel,Out of Memory: Killed process 17751 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17751 (httpd).']
2225,Dec,1,20:55:49,combo,kernel,Out of Memory: Killed process 17752 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17752 (httpd).']
2226,Dec,1,20:55:55,combo,kernel,Out of Memory: Killed process 17757 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17757 (httpd).']
2227,Dec,1,20:56:30,combo,kernel,Out of Memory: Killed process 17758 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17758 (httpd).']
2228,Dec,1,20:56:36,combo,kernel,Out of Memory: Killed process 17759 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17759 (httpd).']
2229,Dec,1,20:56:44,combo,kernel,Out of Memory: Killed process 17760 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17760 (httpd).']
2230,Dec,1,22:45:29,combo,kernel,Out of Memory: Killed process 17761 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17761 (httpd).']
2231,Dec,1,22:45:52,combo,kernel,Out of Memory: Killed process 17762 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17762 (httpd).']
2232,Dec,1,22:46:06,combo,kernel,Out of Memory: Killed process 17763 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17763 (httpd).']
2233,Dec,1,22:55:15,combo,kernel,Out of Memory: Killed process 17764 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17764 (httpd).']
2234,Dec,1,22:55:28,combo,kernel,Out of Memory: Killed process 17846 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17846 (httpd).']
2235,Dec,1,23:00:34,combo,kernel,Out of Memory: Killed process 17997 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17997 (httpd).']
2236,Dec,1,23:10:31,combo,kernel,Out of Memory: Killed process 17998 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['17998 (httpd).']
2237,Dec,1,23:10:36,combo,kernel,Out of Memory: Killed process 18010 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18010 (httpd).']
2238,Dec,1,23:10:56,combo,kernel,Out of Memory: Killed process 18011 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18011 (httpd).']
2239,Dec,1,23:11:05,combo,kernel,Out of Memory: Killed process 18021 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18021 (httpd).']
2240,Dec,1,23:11:14,combo,kernel,Out of Memory: Killed process 18049 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18049 (httpd).']
2241,Dec,1,23:11:19,combo,kernel,Out of Memory: Killed process 18050 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18050 (httpd).']
2242,Dec,1,23:12:06,combo,kernel,Out of Memory: Killed process 18051 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18051 (httpd).']
2243,Dec,2,02:30:33,combo,kernel,Out of Memory: Killed process 18052 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18052 (httpd).']
2244,Dec,2,02:30:35,combo,kernel,Out of Memory: Killed process 18054 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18054 (httpd).']
2245,Dec,2,02:35:19,combo,kernel,Out of Memory: Killed process 18055 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18055 (httpd).']
2246,Dec,2,02:40:25,combo,kernel,Out of Memory: Killed process 18053 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18053 (httpd).']
2247,Dec,2,02:40:36,combo,kernel,Out of Memory: Killed process 18188 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18188 (httpd).']
2248,Dec,2,02:40:42,combo,kernel,Out of Memory: Killed process 18394 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18394 (httpd).']
2249,Dec,2,02:45:14,combo,kernel,Out of Memory: Killed process 18403 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18403 (httpd).']
2250,Dec,2,02:45:24,combo,kernel,Out of Memory: Killed process 18411 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18411 (httpd).']
2251,Dec,2,02:50:16,combo,kernel,Out of Memory: Killed process 18412 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18412 (httpd).']
2252,Dec,2,03:15:30,combo,kernel,Out of Memory: Killed process 18413 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18413 (httpd).']
2253,Dec,2,03:15:42,combo,kernel,Out of Memory: Killed process 18419 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18419 (httpd).']
2254,Dec,2,03:15:49,combo,kernel,Out of Memory: Killed process 18420 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18420 (httpd).']
2255,Dec,2,03:16:03,combo,kernel,Out of Memory: Killed process 18429 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18429 (httpd).']
2256,Dec,2,03:16:14,combo,kernel,Out of Memory: Killed process 18486 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18486 (httpd).']
2257,Dec,2,03:16:22,combo,kernel,Out of Memory: Killed process 18487 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18487 (httpd).']
2258,Dec,2,03:16:40,combo,kernel,Out of Memory: Killed process 18488 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18488 (httpd).']
2259,Dec,2,03:16:51,combo,kernel,Out of Memory: Killed process 18489 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18489 (httpd).']
2260,Dec,2,03:17:02,combo,kernel,Out of Memory: Killed process 18490 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18490 (httpd).']
2261,Dec,2,03:17:08,combo,kernel,Out of Memory: Killed process 18491 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18491 (httpd).']
2262,Dec,2,03:17:19,combo,kernel,Out of Memory: Killed process 18484 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18484 (python).']
2263,Dec,2,04:04:03,combo,su(pam_unix)[18975],session opened for user cyrus by (uid=0),22fab53c,session opened for user <*> by (uid=<*>),"['cyrus', '0']"
2264,Dec,2,04:04:04,combo,su(pam_unix)[18975],session closed for user cyrus,27624832,session closed for user <*>,['cyrus']
2265,Dec,2,04:04:05,combo,logrotate,ALERT exited abnormally with [1],64042dcf,ALERT exited abnormally with [<*>],['1']
2266,Dec,2,04:59:35,combo,su(pam_unix)[19494],session opened for user news by (uid=0),22fab53c,session opened for user <*> by (uid=<*>),"['news', '0']"
2267,Dec,2,04:59:37,combo,su(pam_unix)[19494],session closed for user news,27624832,session closed for user <*>,['news']
2268,Dec,2,06:04:45,combo,ftpd[19730],connection from 81.53.90.34 (ARennes-352-1-67-34.w81-53.abo.wanadoo.fr) at Fri Dec  2 06:04:45 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['81.53.90.34 (ARennes-352-1-67-34.w81-53.abo.wanadoo.fr)', 'Fri', '2 06', '04:45', '2005']"
2269,Dec,2,06:04:45,combo,ftpd[19731],connection from 81.53.90.34 (ARennes-352-1-67-34.w81-53.abo.wanadoo.fr) at Fri Dec  2 06:04:45 2005,c3b82b70,connection from <*> <*> at <*> Dec <*> <*>:<*>:<*> <*>,"['81.53.90.34 (ARennes-352-1-67-34.w81-53.abo.wanadoo.fr)', 'Fri', '2 06', '04:45', '2005']"
2270,Dec,2,08:39:43,combo,sshd(pam_unix)[20029],check pass; user unknown,b780997e,check pass; user unknown,[]
2271,Dec,2,08:39:43,combo,sshd(pam_unix)[20029],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.3,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=220.117.241.3']"
2272,Dec,2,08:39:43,combo,sshd(pam_unix)[20024],check pass; user unknown,b780997e,check pass; user unknown,[]
2273,Dec,2,08:39:43,combo,sshd(pam_unix)[20024],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.3,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=220.117.241.3']"
2274,Dec,2,08:39:43,combo,sshd(pam_unix)[20026],check pass; user unknown,b780997e,check pass; user unknown,[]
2275,Dec,2,08:39:43,combo,sshd(pam_unix)[20026],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.3,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=220.117.241.3']"
2276,Dec,2,08:39:43,combo,sshd(pam_unix)[20023],check pass; user unknown,b780997e,check pass; user unknown,[]
2277,Dec,2,08:39:43,combo,sshd(pam_unix)[20023],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.3,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=220.117.241.3']"
2278,Dec,2,08:39:43,combo,sshd(pam_unix)[20025],check pass; user unknown,b780997e,check pass; user unknown,[]
2279,Dec,2,08:39:43,combo,sshd(pam_unix)[20025],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.3,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=220.117.241.3']"
2280,Dec,2,08:39:43,combo,sshd(pam_unix)[20028],check pass; user unknown,b780997e,check pass; user unknown,[]
2281,Dec,2,08:39:43,combo,sshd(pam_unix)[20028],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.3,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=220.117.241.3']"
2282,Dec,2,08:40:14,combo,kernel,Out of Memory: Killed process 18722 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18722 (httpd).']
2283,Dec,2,08:40:20,combo,kernel,Out of Memory: Killed process 18492 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18492 (httpd).']
2284,Dec,2,09:00:17,combo,kernel,Out of Memory: Killed process 20045 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20045 (httpd).']
2285,Dec,2,09:00:30,combo,kernel,Out of Memory: Killed process 18494 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18494 (httpd).']
2286,Dec,2,09:00:39,combo,kernel,Out of Memory: Killed process 18495 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18495 (httpd).']
2287,Dec,2,09:00:54,combo,kernel,Out of Memory: Killed process 18496 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['18496 (httpd).']
2288,Dec,2,09:01:01,combo,kernel,Out of Memory: Killed process 20071 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20071 (httpd).']
2289,Dec,2,09:01:10,combo,kernel,Out of Memory: Killed process 20072 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20072 (httpd).']
2290,Dec,2,09:01:16,combo,kernel,Out of Memory: Killed process 20073 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20073 (httpd).']
2291,Dec,2,09:01:22,combo,kernel,Out of Memory: Killed process 20074 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20074 (httpd).']
2292,Dec,2,09:01:27,combo,kernel,Out of Memory: Killed process 20069 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20069 (python).']
2293,Dec,2,09:20:26,combo,kernel,Out of Memory: Killed process 20077 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20077 (httpd).']
2294,Dec,2,09:25:35,combo,kernel,Out of Memory: Killed process 20078 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20078 (httpd).']
2295,Dec,2,09:25:44,combo,kernel,Out of Memory: Killed process 20079 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20079 (httpd).']
2296,Dec,2,09:30:13,combo,kernel,Out of Memory: Killed process 20082 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20082 (httpd).']
2297,Dec,2,09:30:31,combo,kernel,Out of Memory: Killed process 20135 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20135 (httpd).']
2298,Dec,2,09:30:52,combo,kernel,Out of Memory: Killed process 20146 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20146 (httpd).']
2299,Dec,2,09:31:00,combo,kernel,Out of Memory: Killed process 20147 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20147 (httpd).']
2300,Dec,2,09:31:11,combo,kernel,Out of Memory: Killed process 20153 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20153 (httpd).']
2301,Dec,2,09:31:47,combo,kernel,Out of Memory: Killed process 20154 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20154 (httpd).']
2302,Dec,2,09:31:56,combo,kernel,Out of Memory: Killed process 20155 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20155 (httpd).']
2303,Dec,2,09:32:15,combo,kernel,Out of Memory: Killed process 20156 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20156 (httpd).']
2304,Dec,2,09:32:21,combo,kernel,Out of Memory: Killed process 20157 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20157 (httpd).']
2305,Dec,2,09:32:33,combo,kernel,Out of Memory: Killed process 20158 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20158 (httpd).']
2306,Dec,2,09:32:45,combo,kernel,Out of Memory: Killed process 20159 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20159 (httpd).']
2307,Dec,2,09:32:50,combo,kernel,Out of Memory: Killed process 20160 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20160 (httpd).']
2308,Dec,2,09:33:04,combo,kernel,Out of Memory: Killed process 20161 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20161 (httpd).']
2309,Dec,2,09:35:27,combo,kernel,Out of Memory: Killed process 20162 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20162 (httpd).']
2310,Dec,2,09:35:37,combo,kernel,Out of Memory: Killed process 20173 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['20173 (httpd).']
