LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList
286,Feb,23,13:54:47,combo,sshd(pam_unix)[6094],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
287,Feb,23,13:54:47,combo,unix_chkpwd[6100],check pass; user unknown,b780997e,check pass; user unknown,[]
288,Feb,23,13:54:47,combo,sshd(pam_unix)[6082],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
289,Feb,23,13:54:47,combo,unix_chkpwd[6101],check pass; user unknown,b780997e,check pass; user unknown,[]
290,Feb,23,13:54:47,combo,sshd(pam_unix)[6084],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
291,Feb,23,13:54:49,combo,unix_chkpwd[6102],check pass; user unknown,b780997e,check pass; user unknown,[]
292,Feb,23,13:54:49,combo,sshd(pam_unix)[6086],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
293,Feb,23,13:54:50,combo,unix_chkpwd[6103],check pass; user unknown,b780997e,check pass; user unknown,[]
294,Feb,23,13:54:50,combo,sshd(pam_unix)[6087],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
295,Feb,23,13:54:50,combo,unix_chkpwd[6104],check pass; user unknown,b780997e,check pass; user unknown,[]
296,Feb,23,13:54:50,combo,sshd(pam_unix)[6090],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
297,Feb,23,13:54:51,combo,unix_chkpwd[6105],check pass; user unknown,b780997e,check pass; user unknown,[]
298,Feb,23,13:54:51,combo,sshd(pam_unix)[6092],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
299,Feb,23,18:10:47,combo,unix_chkpwd[6126],check pass; user unknown,b780997e,check pass; user unknown,[]
300,Feb,23,18:10:47,combo,sshd(pam_unix)[6108],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
301,Feb,23,18:10:47,combo,unix_chkpwd[6127],check pass; user unknown,b780997e,check pass; user unknown,[]
302,Feb,23,18:10:47,combo,sshd(pam_unix)[6109],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
303,Feb,23,18:10:47,combo,unix_chkpwd[6128],check pass; user unknown,b780997e,check pass; user unknown,[]
304,Feb,23,18:10:47,combo,sshd(pam_unix)[6110],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
305,Feb,23,18:10:48,combo,unix_chkpwd[6129],check pass; user unknown,b780997e,check pass; user unknown,[]
306,Feb,23,18:10:48,combo,sshd(pam_unix)[6112],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
307,Feb,23,18:10:48,combo,unix_chkpwd[6130],check pass; user unknown,b780997e,check pass; user unknown,[]
308,Feb,23,18:10:48,combo,sshd(pam_unix)[6114],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
309,Feb,23,18:10:48,combo,unix_chkpwd[6131],check pass; user unknown,b780997e,check pass; user unknown,[]
310,Feb,23,18:10:48,combo,sshd(pam_unix)[6117],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
311,Feb,23,18:10:48,combo,unix_chkpwd[6132],check pass; user unknown,b780997e,check pass; user unknown,[]
312,Feb,23,18:10:48,combo,sshd(pam_unix)[6119],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
313,Feb,23,18:10:48,combo,unix_chkpwd[6133],check pass; user unknown,b780997e,check pass; user unknown,[]
314,Feb,23,18:10:48,combo,sshd(pam_unix)[6121],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
315,Feb,23,18:10:48,combo,unix_chkpwd[6134],check pass; user unknown,b780997e,check pass; user unknown,[]
316,Feb,23,18:10:48,combo,sshd(pam_unix)[6106],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
317,Feb,23,18:10:48,combo,unix_chkpwd[6135],check pass; user unknown,b780997e,check pass; user unknown,[]
318,Feb,23,18:10:48,combo,sshd(pam_unix)[6124],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66-50-123-66.prtc.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=66-50-123-66.prtc.net']"
319,Feb,23,20:41:54,combo,ftpd[6136],connection from 89.52.108.101 () at Thu Feb 23 20:41:54 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.108.101 ()', 'Thu', '23 20', '41:54', '2006']"
320,Feb,23,20:41:54,combo,ftpd[6137],connection from 89.52.108.101 (P6c65.p.pppool.de) at Thu Feb 23 20:41:54 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.108.101 (P6c65.p.pppool.de)', 'Thu', '23 20', '41:54', '2006']"
321,Feb,23,22:52:04,combo,ftpd[6138],connection from 89.52.108.101 (P6c65.p.pppool.de) at Thu Feb 23 22:52:04 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.108.101 (P6c65.p.pppool.de)', 'Thu', '23 22', '52:04', '2006']"
322,Feb,24,00:39:00,combo,ftpd[6139],connection from 89.52.108.101 (P6c65.p.pppool.de) at Fri Feb 24 00:39:00 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.108.101 (P6c65.p.pppool.de)', 'Fri', '24 00', '39:00', '2006']"
323,Feb,24,00:39:12,combo,ftpd[6140],connection from 89.52.108.101 (P6c65.p.pppool.de) at Fri Feb 24 00:39:12 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.108.101 (P6c65.p.pppool.de)', 'Fri', '24 00', '39:12', '2006']"
324,Feb,24,01:20:17,combo,ftpd[6142],connection from 84.102.20.91 (91.20.102-84.rev.gaoland.net) at Fri Feb 24 01:20:17 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['84.102.20.91 (91.20.102-84.rev.gaoland.net)', 'Fri', '24 01', '20:17', '2006']"
325,Feb,24,01:20:17,combo,ftpd[6141],connection from 84.102.20.91 (91.20.102-84.rev.gaoland.net) at Fri Feb 24 01:20:17 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['84.102.20.91 (91.20.102-84.rev.gaoland.net)', 'Fri', '24 01', '20:17', '2006']"
326,Feb,24,01:20:17,combo,ftpd[6144],connection from 84.102.20.91 (91.20.102-84.rev.gaoland.net) at Fri Feb 24 01:20:17 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['84.102.20.91 (91.20.102-84.rev.gaoland.net)', 'Fri', '24 01', '20:17', '2006']"
327,Feb,24,01:20:17,combo,ftpd[6143],connection from 84.102.20.91 (91.20.102-84.rev.gaoland.net) at Fri Feb 24 01:20:17 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['84.102.20.91 (91.20.102-84.rev.gaoland.net)', 'Fri', '24 01', '20:17', '2006']"
328,Feb,24,01:20:17,combo,ftpd[6145],connection from 84.102.20.91 (91.20.102-84.rev.gaoland.net) at Fri Feb 24 01:20:17 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['84.102.20.91 (91.20.102-84.rev.gaoland.net)', 'Fri', '24 01', '20:17', '2006']"
329,Feb,24,01:20:17,combo,ftpd[6146],connection from 84.102.20.91 (91.20.102-84.rev.gaoland.net) at Fri Feb 24 01:20:17 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['84.102.20.91 (91.20.102-84.rev.gaoland.net)', 'Fri', '24 01', '20:17', '2006']"
330,Feb,24,01:20:17,combo,ftpd[6147],connection from 84.102.20.91 (91.20.102-84.rev.gaoland.net) at Fri Feb 24 01:20:17 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['84.102.20.91 (91.20.102-84.rev.gaoland.net)', 'Fri', '24 01', '20:17', '2006']"
331,Feb,24,01:20:20,combo,ftpd[6148],connection from 84.102.20.91 (91.20.102-84.rev.gaoland.net) at Fri Feb 24 01:20:20 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['84.102.20.91 (91.20.102-84.rev.gaoland.net)', 'Fri', '24 01', '20:20', '2006']"
332,Feb,24,01:20:20,combo,ftpd[6149],connection from 84.102.20.91 (91.20.102-84.rev.gaoland.net) at Fri Feb 24 01:20:20 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['84.102.20.91 (91.20.102-84.rev.gaoland.net)', 'Fri', '24 01', '20:20', '2006']"
333,Feb,24,01:20:21,combo,ftpd[6148],"ANONYMOUS FTP LOGIN FROM 84.102.20.91, 91.20.102-84.rev.gaoland.net (anonymous)",f2ee475f,"ANONYMOUS FTP LOGIN FROM <*>, <*>.<*>.<*>-<*>.rev.gaoland.net (anonymous)","['84.102.20.91', '91', '20.102-84']"
334,Feb,24,05:45:21,combo,sshd(pam_unix)[6153],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
335,Feb,24,05:45:21,combo,sshd(pam_unix)[6152],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
336,Feb,24,05:45:21,combo,sshd(pam_unix)[6154],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
337,Feb,24,05:45:21,combo,sshd(pam_unix)[6150],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
338,Feb,24,05:45:21,combo,sshd(pam_unix)[6158],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
339,Feb,24,05:45:21,combo,sshd(pam_unix)[6161],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
340,Feb,24,05:45:21,combo,sshd(pam_unix)[6162],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
341,Feb,24,05:45:21,combo,sshd(pam_unix)[6163],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
342,Feb,24,05:45:22,combo,sshd(pam_unix)[6168],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
343,Feb,24,05:45:22,combo,sshd(pam_unix)[6160],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
344,Feb,24,07:13:15,combo,sshd(pam_unix)[6170],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
345,Feb,24,07:13:15,combo,sshd(pam_unix)[6172],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
346,Feb,24,07:13:15,combo,sshd(pam_unix)[6173],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
347,Feb,24,07:13:15,combo,sshd(pam_unix)[6174],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
348,Feb,24,07:13:15,combo,sshd(pam_unix)[6176],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
349,Feb,24,07:13:15,combo,sshd(pam_unix)[6177],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
350,Feb,24,07:13:16,combo,sshd(pam_unix)[6178],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
351,Feb,24,07:13:16,combo,sshd(pam_unix)[6186],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
352,Feb,24,07:13:16,combo,sshd(pam_unix)[6175],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
353,Feb,24,07:13:17,combo,sshd(pam_unix)[6184],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
354,Feb,24,09:13:32,combo,ftpd[6203],connection from 89.52.108.44 () at Fri Feb 24 09:13:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.108.44 ()', 'Fri', '24 09', '13:32', '2006']"
355,Feb,24,09:13:32,combo,ftpd[6204],connection from 89.52.108.44 (P6c2c.p.pppool.de) at Fri Feb 24 09:13:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.108.44 (P6c2c.p.pppool.de)', 'Fri', '24 09', '13:32', '2006']"
356,Feb,24,10:39:45,combo,sshd(pam_unix)[6213],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
357,Feb,24,10:39:45,combo,sshd(pam_unix)[6209],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
358,Feb,24,10:39:45,combo,sshd(pam_unix)[6205],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
359,Feb,24,10:39:45,combo,sshd(pam_unix)[6206],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
360,Feb,24,10:39:45,combo,sshd(pam_unix)[6216],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
361,Feb,24,10:39:45,combo,sshd(pam_unix)[6223],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
362,Feb,24,10:39:45,combo,sshd(pam_unix)[6211],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
363,Feb,24,10:39:45,combo,sshd(pam_unix)[6212],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
364,Feb,24,10:39:45,combo,sshd(pam_unix)[6221],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
365,Feb,24,10:39:45,combo,sshd(pam_unix)[6219],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=206.51.234.204  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=206.51.234.204  user=root']"
366,Feb,24,11:16:38,combo,sshd(pam_unix)[6247],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
367,Feb,24,11:16:38,combo,sshd(pam_unix)[6248],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
368,Feb,24,11:16:38,combo,sshd(pam_unix)[6251],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
369,Feb,24,11:16:38,combo,sshd(pam_unix)[6253],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
370,Feb,24,11:16:38,combo,sshd(pam_unix)[6256],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
371,Feb,24,11:16:38,combo,sshd(pam_unix)[6258],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
372,Feb,24,11:16:38,combo,sshd(pam_unix)[6252],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
373,Feb,24,11:16:38,combo,sshd(pam_unix)[6259],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
374,Feb,24,11:16:38,combo,sshd(pam_unix)[6246],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
375,Feb,24,11:16:38,combo,sshd(pam_unix)[6245],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=83.228.113.166  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=83.228.113.166  user=root']"
376,Feb,24,11:57:02,combo,ftpd[6265],connection from 89.52.108.44 (P6c2c.p.pppool.de) at Fri Feb 24 11:57:02 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.108.44 (P6c2c.p.pppool.de)', 'Fri', '24 11', '57:02', '2006']"
377,Feb,24,11:57:07,combo,ftpd[6266],connection from 89.52.108.44 (P6c2c.p.pppool.de) at Fri Feb 24 11:57:07 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.108.44 (P6c2c.p.pppool.de)', 'Fri', '24 11', '57:07', '2006']"
378,Feb,24,15:43:45,combo,unix_chkpwd[6314],check pass; user unknown,b780997e,check pass; user unknown,[]
379,Feb,24,15:43:45,combo,sshd(pam_unix)[6290],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net']"
380,Feb,24,15:43:45,combo,unix_chkpwd[6317],check pass; user unknown,b780997e,check pass; user unknown,[]
381,Feb,24,15:43:45,combo,sshd(pam_unix)[6301],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net']"
382,Feb,24,15:43:45,combo,unix_chkpwd[6310],check pass; user unknown,b780997e,check pass; user unknown,[]
383,Feb,24,15:43:45,combo,sshd(pam_unix)[6291],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net']"
384,Feb,24,15:43:45,combo,unix_chkpwd[6311],check pass; user unknown,b780997e,check pass; user unknown,[]
385,Feb,24,15:43:45,combo,sshd(pam_unix)[6294],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net']"
386,Feb,24,15:43:45,combo,unix_chkpwd[6312],check pass; user unknown,b780997e,check pass; user unknown,[]
387,Feb,24,15:43:45,combo,sshd(pam_unix)[6292],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net']"
388,Feb,24,15:43:45,combo,unix_chkpwd[6316],check pass; user unknown,b780997e,check pass; user unknown,[]
